JFlex.CharClassException,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,71,23,8,5,7,5,0,0,0,1,0,0,0,0,0,0,1,7,3,1,3,1.0,0.5,3,1,1,2,1,0,0.5,0.0,0.5,0.7781512503836436,0.47712125471966244,0.3010299956639812,5,2,1,2.5,1.0,0.5,3,1,1,2,1,0,0.5,0.0,0.5,0.6020599913279624,0.47712125471966244,0.3010299956639812,4,3,1,1.5,1.0,0.5,2,1,1,1,1,0,0.5,0.0,0.5,3,2,1,1.5,1.0,0.5,2,1,1,1,1,0,0.5,0.0,0.5,0,0,2,0,2,1,1,0,0.5,0.5,1,1,0,0.5,0.5,2,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,2,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,0,0,1
JFlex.CharClassIntervall,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,148,37,20,7,15,6,3,6,1,7,3,1,0,0,0,0,0,13,6,4,4,1.0,2.0,5,1,3,3,1,1,1.0,0.0,1.0,0.9542425094393249,0.47712125471966244,0.6989700043360189,8,2,4,4.0,1.0,2.0,5,1,3,3,1,1,1.0,0.0,1.0,0.8450980400142568,0.47712125471966244,0.6989700043360189,10,6,4,3.0,1.0,2.0,4,1,3,2,1,1,1.0,0.0,1.0,6,2,4,3.0,1.0,2.0,4,1,3,2,1,1,1.0,0.0,1.0,0,0,2,3,2,3,3,0,1.5,1.5,3,3,0,1.5,1.5,2,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,2,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0,7,5,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,2,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,2,1
JFlex.CharSet,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,705,93,103,34,63,16,11,27,13,29,14,8,5,0,0,5,0,52,23,25,4,1.4545454545454546,2.090909090909091,8,4,5,0,0,0,2.088931871468374,1.0756508696544755,1.6211413181933643,1.6532125137753437,1.2304489213782739,1.380211241711606,44,16,23,4.0,1.4545454545454546,2.090909090909091,8,4,5,0,0,0,2.088931871468374,1.0756508696544755,1.6211413181933643,1.5314789170422551,1.2041199826559248,1.3424226808222062,38,20,21,3.0,1.3636363636363635,1.9090909090909092,7,3,6,0,0,0,1.8586407545691703,0.8813963377120598,1.6762808104168887,33,15,21,3.0,1.3636363636363635,1.9090909090909092,7,3,6,0,0,0,1.8586407545691703,0.8813963377120598,1.6762808104168887,0,2,11,2,11,6,2,0,0.5454545454545454,0.6555547773570889,6,2,0,0.5454545454545454,0.6555547773570889,14,2,1,1,1,1,1,0.4453617714151233,0.4453617714151233,0.4453617714151233,0.0,1.1760912590556813,1.1760912590556813,1.1760912590556813,1.0791812460476249,14,2,1.2727272727272727,1,1,1,1,0.4453617714151233,0.4453617714151233,0.4453617714151233,0.0,1,0,0.2727272727272727,0.4453617714151233,64,3,0,28,20,2,0,1,0,1,2,0,8,0,1,0,1,0,0,0,14,1,2,1.2727272727272727,0.4453617714151233,0,0,0,0.0,0.0,2,0,1,0.18181818181818182,0.38569460791993493,3,1,2,1
JFlex.CharSetEnumerator,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,511,60,83,17,34,13,6,32,11,24,20,4,8,0,0,0,0,43,11,27,9,1.25,6.25,18,2,14,3,1,1,5.787918451395113,0.4330127018922193,4.968651728587948,1.568201724066995,0.7781512503836436,1.414973347970818,36,5,25,9.0,1.25,6.25,18,2,14,3,1,1,5.787918451395113,0.4330127018922193,4.968651728587948,1.4771212547196624,0.7781512503836436,1.3979400086720377,35,11,24,7.25,1.25,6.0,14,2,13,2,1,1,4.656984002549289,0.4330127018922193,4.847679857416329,29,5,24,7.25,1.25,6.0,14,2,13,2,1,1,4.656984002549289,0.4330127018922193,4.847679857416329,0,0,4,5,4,1,1,0,0.25,0.4330127018922193,1,1,0,0.25,0.4330127018922193,12,6,3,1,1,1,1,2.1213203435596424,2.1213203435596424,3.418698582794336,0.8660254037844386,1.1139433523068367,1.255272505103306,1.1139433523068367,0.8450980400142568,12,6,3.0,1,1,1,1,2.1213203435596424,2.1213203435596424,3.418698582794336,0.8660254037844386,2,0,0.75,0.82915619758885,40,1,0,26,11,0,0,1,0,0,1,0,3,0,1,0,1,0,0,0,12,1,6,3.0,2.1213203435596424,2,0,1,0.5,0.5,3,0,2,0.75,0.82915619758885,1,1,2,1
JFlex.DFA,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,7702,454,1347,167,380,23,265,339,19,398,79,11,103,0,4,38,0,535,123,398,29,6.166666666666667,21.944444444444443,262,54,213,3,1,1,58.38473925417307,11.91754076048317,47.515462070808795,2.718501688867274,2.0492180226701815,2.597695185925512,506,107,388,36.142857142857146,7.642857142857143,27.714285714285715,262,54,213,6,2,3,64.43807342031921,13.145380192606195,52.46417631030117,2.7067177823367587,2.1367205671564067,2.5809249756756194,520,148,381,28.22222222222222,7.555555555555555,21.11111111111111,251,67,184,2,1,1,55.75597183317432,14.66372024276325,41.07566039083498,497,132,373,35.5,9.428571428571429,26.642857142857142,251,67,184,6,2,5,61.303402375864444,16.14538538988014,45.06757964095562,0,2,18,9,14,28,4,0,1.5555555555555556,1.11665284679121,20,4,0,1.4285714285714286,1.2371791482634837,122,45,7,1,1,1,1,10.222826069121306,10.222826069121306,12.706079035030612,0.0,2.089905111439398,2.161368002234975,2.089905111439398,1.2787536009528289,117,45,8.357142857142858,2,2,2,1,11.094446119292188,11.094446119292188,13.812335510148092,0.0,8,0,2.3333333333333335,1.9720265943665385,67,16,0,100,70,11,0,7,0,0,1,0,17,4,1,0,2,0,0,0,1000000795,1,999999999,55555599.722222224,229061412.69094974,20,0,9,1.1111111111111112,2.078698548207745,13,0,7,0.7222222222222222,1.6933056282364634,1,7,3,1
JFlex.Emitter,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,12632,736,2015,234,556,28,146,375,20,912,353,604,185,8,5,26,0,1246,142,1016,25,2.36734693877551,20.612244897959183,148,10,135,3,1,1,26.59494554791148,2.0373439847719745,24.6293472918317,3.0863598306747484,2.0681858617461617,3.004751155591001,1204,114,998,25.083333333333332,2.375,20.791666666666668,148,10,135,3,1,1,26.831909900133628,2.057759704144291,24.852865640717482,3.050379756261458,2.0969100130080562,3.0111473607757975,1148,150,1026,22.897959183673468,2.5306122448979593,20.918367346938776,132,10,131,2,1,1,24.154473028067496,2.129501626244177,24.024508518996637,1106,121,1012,23.041666666666668,2.5208333333333335,21.083333333333332,132,10,131,2,1,1,24.384043906256036,2.150480404984482,24.245990504732024,2,7,47,18,48,23,3,0,0.46938775510204084,0.785117716802912,22,3,0,0.4583333333333333,0.789470638395684,240,21,5,1,1,1,1,3.8821669625177946,3.838471165880407,4.157759464555144,0.8458931337168452,2.3820170425748683,2.41161970596323,2.3729120029701067,1.792391689498254,233,21,4.854166666666667,1,1,1,1,3.9104005726893103,3.8649062084350767,4.181587866269623,0.8154327412825387,6,0,1.6938775510204083,1.3880551896434246,90,29,0,365,224,11,0,15,1,0,45,0,4,1,1,0,1,0,0,0,264903,1,263168,5406.183673469388,37204.83703722225,45,0,5,0.9183673469387755,1.0068486843709397,72,0,21,1.469387755102041,3.1886408134816757,1,12,1,1
JFlex.EOFActions,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,594,80,112,35,48,17,9,10,7,22,21,6,8,0,0,3,0,49,16,26,6,1.7142857142857142,3.5714285714285716,17,4,11,3,1,1,4.80221037542046,1.0301575072754254,3.499271061118826,1.6532125137753437,1.1139433523068367,1.414973347970818,35,9,22,8.75,2.25,5.5,17,4,11,3,1,1,5.11737237261468,1.0897247358851685,3.570714214271425,1.5440680443502757,1.146128035678238,1.4313637641589874,38,17,27,4.857142857142857,1.8571428571428572,3.7142857142857144,13,5,11,2,1,1,3.9434782119549308,1.355261854357877,3.653346243584121,28,10,23,7.0,2.5,5.75,13,5,11,2,1,1,4.06201920231798,1.5,3.6996621467371855,0,0,7,3,4,7,2,0,1.0,0.7559289460184544,5,2,0,1.25,0.82915619758885,15,5,2,1,1,1,1,1.5518257844571737,1.5518257844571737,1.8294640678379568,1.0497813183356477,1.2041199826559248,1.2304489213782739,1.2041199826559248,1.041392685158225,12,5,3.0,1,1,1,1,1.5811388300841898,1.5811388300841898,1.920286436967152,1.299038105676658,3,0,0.8571428571428571,1.1248582677159729,52,5,0,21,22,3,0,2,0,0,0,0,7,3,1,0,1,0,0,0,15,1,5,2.142857142857143,1.5518257844571737,2,0,1,0.2857142857142857,0.45175395145262565,6,0,4,0.8571428571428571,1.3552618543578767,0,1,2,1
JFlex.ErrorMessages,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,724,174,56,54,51,4,49,4,1,49,2,0,0,0,0,0,0,100,98,96,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,50,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,49,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,1,8,0
JFlex.GeneratorException,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,47,20,4,3,6,5,0,0,0,1,0,0,0,0,0,0,1,5,2,1,3,1.0,1.0,3,1,1,3,1,1,0.0,0.0,0.0,0.6020599913279624,0.3010299956639812,0.3010299956639812,3,1,1,3.0,1.0,1.0,3,1,1,3,1,1,0.0,0.0,0.0,0.47712125471966244,0.3010299956639812,0.3010299956639812,3,2,1,2.0,1.0,1.0,2,1,1,2,1,1,0.0,0.0,0.0,2,1,1,2.0,1.0,1.0,2,1,1,2,1,1,0.0,0.0,0.0,0,0,1,0,1,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,1,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,10,1,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,1,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,8,1
JFlex.gui.GeneratorThread,339,100,226,10,16.8,45.2,165,29,120,13,5,6,60.15180795287869,9.987992791347018,44.53043902770328,273,110,176,18.8,18.8,35.2,130,39,97,10,4,0,47.48726144978251,13.526270735128733,37.46678529044092,0,0,32,41,18,15,5,50,11,2,0,0,0,0,8.318653737234168,6.590902821313633,8.318653737234168,4.223742416388575,2,0,0.8,0.7483314773547883,0,7,0,25,4,1,0,265,56,59,27,19,12,4,1,1,16,17,0,0,0,2,1,0,27,8,14,11,1.5,7.0,14,2,10,7,1,4,3.5,0.5,3.0,1.3424226808222062,0.6020599913279624,1.1760912590556813,21,3,14,10.5,1.5,7.0,14,2,10,7,1,4,3.5,0.5,3.0,1.2041199826559248,0.47712125471966244,1.146128035678238,20,7,13,7.5,1.0,6.5,10,1,9,5,1,4,2.5,0.0,2.5,15,2,13,7.5,1.0,6.5,10,1,9,5,1,4,2.5,0.0,2.5,0,0,2,4,2,4,4,0,2.0,2.0,4,4,0,2.0,2.0,3,2,2,1,1,1,1,0.5,0.5,0.5,0.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,0.47712125471966244,3,2,1.5,1,1,1,1,0.5,0.5,0.5,0.0,1,0,0.5,0.5,0,7,0,10,11,0,0,2,0,0,0,0,2,0,2,0,1,0,0,0,3,1,2,1.5,0.5,0,0,0,0.0,0.0,1,0,1,0.5,0.5,1,3,1,1
JFlex.gui.GridPanel,339,100,226,10,16.8,45.2,165,29,120,13,5,6,60.15180795287869,9.987992791347018,44.53043902770328,273,110,176,18.8,18.8,35.2,130,39,97,10,4,0,47.48726144978251,13.526270735128733,37.46678529044092,0,0,32,41,18,15,5,50,11,2,0,0,0,0,8.318653737234168,6.590902821313633,8.318653737234168,4.223742416388575,2,0,0.8,0.7483314773547883,0,7,0,25,4,1,0,1292,108,282,57,101,20,26,73,11,69,50,1,4,8,0,5,1,103,28,73,11,2.3333333333333335,7.888888888888889,53,9,46,3,1,1,15.607057599483007,2.6666666666666665,14.051053297366433,1.9822712330395684,1.3424226808222062,1.8573324964312685,75,15,56,10.714285714285714,2.142857142857143,8.0,53,9,46,3,1,1,17.293386727006247,2.7994168488950613,15.547163269043189,1.8864907251724818,1.380211241711606,1.7708520116421442,83,30,60,8.444444444444445,2.5555555555555554,6.444444444444445,41,10,34,2,1,1,12.39274977208772,3.0590888662080453,10.41485169373377,57,16,44,8.142857142857142,2.2857142857142856,6.285714285714286,41,10,34,2,1,1,13.45286556227835,3.1493439550069433,11.360511629754882,0,0,9,6,7,25,6,0,2.7777777777777777,2.042752923427804,24,6,0,3.4285714285714284,1.8405855323893037,20,11,2,1,1,1,1,3.1190375216929334,0.9558139185602919,3.1190375216929334,0.0,1.3222192947339193,1.3222192947339193,1.146128035678238,1.0,17,11,2.4285714285714284,1,1,1,1,3.499271061118826,1.0497813183356477,3.499271061118826,0.0,2,0,0.3333333333333333,0.6666666666666666,67,6,0,80,24,2,0,2,0,0,0,0,9,2,2,0,2,0,0,0,28,1,19,3.111111111111111,5.62621728940985,1,0,1,0.1111111111111111,0.31426968052735443,29,0,29,3.2222222222222223,9.11382073529328,2,2,1,1
JFlex.gui.GridPanelConstraint,339,100,226,10,16.8,45.2,165,29,120,13,5,6,60.15180795287869,9.987992791347018,44.53043902770328,273,110,176,18.8,18.8,35.2,130,39,97,10,4,0,47.48726144978251,13.526270735128733,37.46678529044092,0,0,32,41,18,15,5,50,11,2,0,0,0,0,8.318653737234168,6.590902821313633,8.318653737234168,4.223742416388575,2,0,0.8,0.7483314773547883,0,7,0,25,4,1,0,160,35,33,12,17,6,6,0,0,8,9,0,0,0,0,0,0,13,5,6,9,2.0,6.0,9,2,6,9,2,6,0.0,0.0,0.0,1.0,0.47712125471966244,0.8450980400142568,9,2,6,9.0,2.0,6.0,9,2,6,9,2,6,0.0,0.0,0.0,0.9030899869919435,0.3010299956639812,0.8450980400142568,10,4,6,7.0,1.0,6.0,7,1,6,7,1,6,0.0,0.0,0.0,7,1,6,7.0,1.0,6.0,7,1,6,7,1,6,0.0,0.0,0.0,0,0,1,6,1,6,6,6,6.0,0.0,6,6,6,6.0,0.0,1,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,1,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0,7,7,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,0,1,1
JFlex.gui.Handles,339,100,226,10,16.8,45.2,165,29,120,13,5,6,60.15180795287869,9.987992791347018,44.53043902770328,273,110,176,18.8,18.8,35.2,130,39,97,10,4,0,47.48726144978251,13.526270735128733,37.46678529044092,0,0,32,41,18,15,5,50,11,2,0,0,0,0,8.318653737234168,6.590902821313633,8.318653737234168,4.223742416388575,2,0,0.8,0.7483314773547883,0,7,0,25,4,1,0,161,41,19,16,16,4,13,0,0,13,1,0,0,0,0,0,0,15,14,13,0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,14,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,13,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,2,0
JFlex.gui.MainFrame,339,100,226,10,16.8,45.2,165,29,120,13,5,6,60.15180795287869,9.987992791347018,44.53043902770328,273,110,176,18.8,18.8,35.2,130,39,97,10,4,0,47.48726144978251,13.526270735128733,37.46678529044092,0,0,32,41,18,15,5,50,11,2,0,0,0,0,8.318653737234168,6.590902821313633,8.318653737234168,4.223742416388575,2,0,0.8,0.7483314773547883,0,7,0,25,4,1,0,1864,159,328,90,125,19,28,18,4,103,79,2,6,0,0,31,2,165,29,120,15,1.6,11.8,81,4,70,4,1,2,22.097284901091356,0.9165151389911681,19.51307254124783,2.1818435879447726,1.2304489213782739,2.075546961392531,137,13,108,17.125,1.625,13.5,81,4,70,4,1,2,24.26642484998563,0.9921567416492215,21.459263733874934,2.0718820073061255,1.4313637641589874,1.9912260756924949,130,39,97,11.7,2.6,9.7,61,13,51,3,1,2,16.553247415537534,3.4985711369071804,13.899999999999999,105,23,87,13.125,2.875,10.875,61,13,51,3,1,2,18.20327923754399,3.8547859862773186,15.284285230261833,0,0,10,12,8,2,1,0,0.2,0.4000000000000001,1,1,0,0.125,0.33071891388307384,16,2,2,1,1,1,1,0.48989794855663565,0.48989794855663565,0.48989794855663565,0.0,1.2304489213782739,1.2304489213782739,1.2304489213782739,1.041392685158225,14,2,1.75,1,1,1,1,0.4330127018922193,0.4330127018922193,0.4330127018922193,0.0,1,0,0.5,0.5,76,16,0,54,54,5,0,9,0,0,7,0,3,2,2,0,2,0,0,0,16,1,2,1.6,0.48989794855663565,0,0,0,0.0,0.0,3,0,1,0.3,0.45825756949558394,1,5,2,1
