JFlex.IntCharSet,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,2580,135,479,51,178,20,44,99,16,126,129,24,43,10,0,10,0,214,51,148,10,2.35,7.35,50,8,39,3,1,1,12.658890156723851,2.031624965391005,10.446410866895866,2.322219294733919,1.6812412373755872,2.1702617153949575,205,46,145,10.789473684210526,2.4210526315789473,7.631578947368421,50,8,39,3,1,1,12.898710451124135,2.060040609555887,10.643557608222768,2.2648178230095364,1.7242758696007892,2.1760912590556813,187,56,149,9.15,2.6,7.45,40,8,37,2,1,1,10.475089498424346,2.0591260281974,9.856343135260664,179,51,146,9.421052631578947,2.6842105263157894,7.684210526315789,40,8,37,2,1,1,10.678634790891104,2.0787808061191053,10.058003524708424,0,1,20,2,19,17,2,0,0.85,0.5722761571129799,17,2,0,0.8947368421052632,0.5520046569316587,63,10,3,1,1,1,1,2.815581645060217,2.815581645060217,3.1638584039112745,2.1418449990603894,1.806179973983887,1.8260748027008264,1.806179973983887,1.662757831681574,61,10,3.210526315789474,1,1,1,1,2.8760160194345787,2.8760160194345787,3.2315960911597372,2.1777011437449683,3,0,0.9,0.9433981132056605,60,5,0,88,81,3,0,1,0,0,3,0,17,1,1,0,1,0,0,0,385,1,260,19.25,57.17680910998794,8,0,2,0.4,0.66332495807108,34,0,12,1.7,3.0838287890218545,4,2,2,1
JFlex.Intervall,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,603,80,92,19,59,18,8,19,9,22,23,7,5,0,0,1,0,48,13,26,5,1.2222222222222223,2.888888888888889,16,2,13,3,1,1,4.0,0.41573970964154905,3.6951753662924203,1.662757831681574,1.0791812460476249,1.4313637641589874,39,9,24,5.571428571428571,1.2857142857142858,3.4285714285714284,16,2,13,3,1,1,4.370588154508101,0.45175395145262565,4.030495994190252,1.5563025007672873,1.0791812460476249,1.414973347970818,37,13,25,3.888888888888889,1.2222222222222223,2.7777777777777777,12,2,11,2,1,1,3.2470309324894346,0.41573970964154905,3.1544599036840864,31,9,23,4.428571428571429,1.2857142857142858,3.2857142857142856,12,2,11,2,1,1,3.499271061118826,0.45175395145262565,3.4106675389466634,1,0,8,2,7,9,2,0,1.0,0.4714045207910317,7,2,0,1.0,0.5345224838248488,14,4,2,1,1,1,1,1.0657403385139377,1.0657403385139377,1.1547005383792515,0.628539361054709,1.1760912590556813,1.2787536009528289,1.1760912590556813,1.0791812460476249,12,4,1.7142857142857142,1,1,1,1,1.1605769149479943,1.1605769149479943,1.1605769149479943,0.6998542122237652,2,0,0.3333333333333333,0.6666666666666666,22,2,0,33,16,2,0,0,0,0,1,0,8,2,1,0,1,0,0,0,16,1,6,1.7777777777777777,1.617802197617893,1,0,1,0.1111111111111111,0.31426968052735443,4,0,2,0.4444444444444444,0.8314794192830981,2,0,3,1
JFlex.IntPair,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,217,45,33,11,21,11,3,9,4,9,4,4,1,0,0,0,0,21,8,8,4,1.25,2.0,7,2,4,3,1,1,1.6393596310755,0.4330127018922193,1.224744871391589,1.255272505103306,0.7781512503836436,0.9542425094393249,17,5,8,4.25,1.25,2.0,7,2,4,3,1,1,1.6393596310755,0.4330127018922193,1.224744871391589,1.1139433523068367,0.7781512503836436,0.9030899869919435,15,8,7,3.0,1.25,1.75,5,2,3,2,1,1,1.224744871391589,0.4330127018922193,0.82915619758885,12,5,7,3.0,1.25,1.75,5,2,3,2,1,1,1.224744871391589,0.4330127018922193,0.82915619758885,0,0,4,2,4,3,2,0,0.75,0.82915619758885,3,2,0,0.75,0.82915619758885,5,2,1,1,1,1,1,0.4330127018922193,0.4330127018922193,0.8660254037844386,0.0,0.7781512503836436,0.8450980400142568,0.7781512503836436,0.6989700043360189,5,2,1.25,1,1,1,1,0.4330127018922193,0.4330127018922193,0.8660254037844386,0.0,1,0,0.25,0.4330127018922193,0,1,0,16,6,1,0,0,0,1,0,0,3,0,1,0,1,0,0,0,5,1,2,1.25,0.4330127018922193,0,0,0,0.0,0.0,1,0,1,0.25,0.4330127018922193,1,0,1,1
JFlex.LexicalStates,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,318,62,51,26,24,10,3,2,2,13,8,5,2,0,0,3,0,28,11,11,4,1.1666666666666667,1.8333333333333333,7,2,5,3,1,1,1.4624940645653537,0.3726779962499649,1.462494064565354,1.380211241711606,0.9030899869919435,1.0791812460476249,17,5,9,4.25,1.25,2.25,7,2,5,3,1,1,1.6393596310755,0.4330127018922193,1.6393596310755,1.2787536009528289,0.9030899869919435,1.1139433523068367,22,11,12,3.0,1.1666666666666667,2.0,7,2,6,2,1,1,1.8257418583505538,0.3726779962499649,1.8257418583505538,14,5,10,3.5,1.25,2.5,7,2,6,2,1,1,2.0615528128088303,0.4330127018922193,2.0615528128088303,0,0,6,3,4,3,2,0,0.5,0.7637626158259734,2,2,0,0.5,0.8660254037844386,8,3,1,1,1,1,1,0.74535599249993,0.74535599249993,0.74535599249993,0.0,0.9542425094393249,0.9542425094393249,0.9542425094393249,0.8450980400142568,6,3,1.5,1,1,1,1,0.8660254037844386,0.8660254037844386,0.8660254037844386,0.0,1,0,0.16666666666666666,0.372677996249965,50,5,0,10,14,1,0,2,0,0,0,0,6,2,1,0,1,0,0,0,8,1,3,1.3333333333333333,0.74535599249993,0,0,0,0.0,0.0,1,0,1,0.16666666666666666,0.372677996249965,1,0,0,1
JFlex.MacroException,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,70,23,8,5,7,5,0,0,0,1,0,0,0,0,0,0,1,7,3,1,3,1.0,0.5,3,1,1,2,1,0,0.5,0.0,0.5,0.7781512503836436,0.47712125471966244,0.3010299956639812,5,2,1,2.5,1.0,0.5,3,1,1,2,1,0,0.5,0.0,0.5,0.6020599913279624,0.47712125471966244,0.3010299956639812,4,3,1,1.5,1.0,0.5,2,1,1,1,1,0,0.5,0.0,0.5,3,2,1,1.5,1.0,0.5,2,1,1,1,1,0,0.5,0.0,0.5,0,0,2,0,2,1,1,0,0.5,0.5,1,1,0,0.5,0.5,2,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,2,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0,2,2,0,0,0,0,0,0,0,2,0,2,0,1,0,0,0,2,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,2,0,1,1
JFlex.Macros,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,1006,130,205,64,65,18,15,32,6,35,48,9,8,0,5,6,0,78,21,54,9,2.25,6.75,36,5,33,3,1,1,10.43731287257405,1.713913650100261,10.133484099755622,1.8750612633917,1.2787536009528289,1.7403626894942439,71,17,53,10.142857142857142,2.4285714285714284,7.571428571428571,36,5,33,3,1,1,10.868415200920133,1.761261143705422,10.581076678366403,1.6989700043360187,1.2787536009528289,1.5797835966168101,52,21,37,6.125,2.25,4.625,19,5,15,2,1,1,5.441449714919729,1.713913650100261,4.553501400021746,47,17,36,6.714285714285714,2.4285714285714284,5.142857142857143,19,5,15,2,1,1,5.573259772323188,1.761261143705422,4.642307659791978,0,0,8,2,7,7,2,0,0.875,0.7806247497997998,6,2,0,0.8571428571428571,0.8329931278350428,29,17,4,1,1,1,1,5.12195031213697,1.118033988749895,5.12195031213697,0.0,1.4771212547196624,1.4771212547196624,1.2304489213782739,0.9542425094393249,28,17,4.0,1,1,1,1,5.3718844791323335,1.124858267715973,5.3718844791323335,0.0,2,0,0.875,0.9270248108869579,44,10,0,48,37,6,0,2,0,0,1,0,7,1,1,0,1,0,0,0,20,1,8,2.5,2.23606797749979,1,0,1,0.125,0.33071891388307384,10,0,10,1.25,3.307189138830738,1,5,3,1
JFlex.Main,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,2781,243,513,102,160,22,37,67,9,147,159,29,31,12,23,22,0,236,27,185,38,3.1666666666666665,29.666666666666668,91,9,68,9,1,5,33.741254010813265,2.793842435706702,27.23151768733347,2.357934847000454,1.3010299956639813,2.2528530309798933,215,17,170,43.0,3.4,34.0,91,9,68,9,1,5,34.72751070837067,3.0066592756745814,27.878306978724517,2.2576785748691846,1.3424226808222062,2.230448921378274,188,29,169,30.0,3.5,28.166666666666668,70,9,68,5,1,4,26.425997300638123,2.8136571693556887,25.71910228258798,171,19,161,34.2,3.8,32.2,70,9,68,5,1,4,27.05845524046042,2.993325909419153,26.38484413446477,6,7,0,0,5,5,1,0,0.8333333333333334,0.37267799624996495,4,1,0,0.8,0.4,46,22,8,1,1,1,1,7.951240294584374,7.951240294584374,14.200938936093861,4.844813951249545,1.6720978579357175,1.8260748027008264,1.6720978579357175,1.3010299956639813,43,22,8.6,1,1,1,1,8.404760555780278,8.404760555780278,15.173661390712526,5.2,3,0,1.5,0.9574271077563381,83,20,0,37,64,9,0,0,0,0,0,0,6,1,1,0,2,0,0,0,491741,1,491521,81956.83333333333,183162.6792366253,9,0,6,1.5,2.140872096444188,39,0,24,6.5,9.069178573608527,0,10,6,1
JFlex.NFA,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,7415,385,1536,208,387,26,168,207,13,379,295,38,88,0,4,50,0,537,124,413,20,3.9615384615384617,15.76923076923077,82,11,75,3,1,1,19.684080312564245,2.8753697987024105,17.635863138475905,2.7126497016272113,2.0170333392987803,2.6138418218760693,440,89,348,18.333333333333332,3.7083333333333335,14.5,82,11,75,3,1,1,18.689717910004838,2.6057495189590947,16.812693617224657,2.6766936096248664,2.08278537031645,2.59659709562646,495,141,396,18.23076923076923,4.615384615384615,15.153846153846153,67,15,60,2,1,1,17.970719116444123,3.617020906310384,15.781421179281345,405,104,336,16.875,4.333333333333333,14.0,67,15,60,2,1,1,16.73148852712553,3.324989557210001,14.688430821568382,0,2,26,18,24,31,5,0,1.1923076923076923,1.0748606624986246,30,5,0,1.25,1.0897247358851685,128,17,5,1,1,1,1,4.419563822222531,3.702110384871735,4.744975542551119,0.5329387100211931,2.110589710299249,2.130333768495006,2.0644579892269186,1.4913616938342726,113,17,4.708333333333333,1,1,1,1,4.420399366070396,3.6016971308290513,4.782600118020416,0.5527707983925666,5,0,1.9230769230769231,1.3846153846153846,81,27,0,195,218,17,0,14,2,0,9,0,17,2,1,0,1,0,0,0,3228,1,2688,124.15384615384616,515.0888416505442,20,0,3,0.7692307692307693,0.846153846153846,124,0,105,4.769230769230769,20.063951011142215,2,14,1,1
JFlex.Out,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,2041,199,329,63,165,23,25,81,9,95,33,10,22,0,10,5,0,164,41,105,7,1.4090909090909092,4.454545454545454,18,3,13,3,1,1,5.138776585276736,0.6508100483307433,4.407919244509331,2.187520720836463,1.505149978319906,1.99563519459755,142,27,91,7.1,1.35,4.55,18,3,13,3,1,1,5.309425580983314,0.5722761571129799,4.543952024394624,2.130333768495006,1.5314789170422551,2.0253058652647704,144,43,107,6.090909090909091,1.5,4.7727272727272725,14,4,13,2,1,1,4.471211864493795,0.8918825850158447,4.144347938422973,123,28,98,6.15,1.4,4.9,14,4,13,2,1,1,4.552746423863293,0.7348469228349535,4.253234063627348,22,9,0,0,20,30,4,0,1.3636363636363635,1.1096868741576094,27,4,0,1.35,1.1521718621802912,48,6,2,1,1,1,1,1.526623238522424,1.526623238522424,1.526623238522424,0.6248966856757963,1.6901960800285136,1.6901960800285136,1.6901960800285136,1.414973347970818,45,6,2.25,1,1,1,1,1.5771810295587503,1.5771810295587503,1.5771810295587503,0.6538348415311012,3,0,0.8181818181818182,0.8331955809010617,85,12,0,145,43,2,0,1,2,0,2,0,20,2,1,0,2,0,0,0,85,1,24,3.8636363636363638,6.447659579226154,4,0,1,0.18181818181818182,0.38569460791993493,9,0,4,0.4090909090909091,0.9843821739867143,0,4,21,1
JFlex.RegExp,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,708,76,142,35,50,10,15,26,3,33,40,14,1,0,1,1,0,59,9,44,14,1.75,11.0,47,4,41,3,1,1,19.05255888325765,1.299038105676658,17.320508075688775,1.7558748556724915,0.9030899869919435,1.6532125137753437,56,7,44,14.0,1.75,11.0,47,4,41,3,1,1,19.05255888325765,1.299038105676658,17.320508075688775,1.5797835966168101,0.9030899869919435,1.4913616938342726,39,9,30,9.25,1.75,7.5,31,4,27,2,1,1,12.55736835487436,1.299038105676658,11.258330249197702,37,7,30,9.25,1.75,7.5,31,4,27,2,1,1,12.55736835487436,1.299038105676658,11.258330249197702,0,0,4,1,4,3,1,0,0.75,0.4330127018922193,3,1,0,0.75,0.4330127018922193,18,15,5,1,1,1,1,6.06217782649107,0.4330127018922193,6.06217782649107,0.0,1.2787536009528289,1.2787536009528289,0.7781512503836436,0.6989700043360189,18,15,4.5,1,1,1,1,6.06217782649107,0.4330127018922193,6.06217782649107,0.0,1,0,0.25,0.4330127018922193,25,5,0,37,8,3,0,0,0,0,0,0,4,0,1,2,1,0,0,0,15,1,12,3.75,4.763139720814412,1,0,1,0.25,0.4330127018922193,66,0,66,16.5,28.578838324886476,1,3,6,1
JFlex.RegExp1,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,214,47,41,12,16,11,1,17,1,6,6,6,1,0,0,0,1,17,5,7,5,1.0,2.3333333333333335,7,1,4,3,1,1,1.699673171197595,0.0,1.247219128924647,1.1760912590556813,0.6020599913279624,0.9030899869919435,14,3,7,4.666666666666667,1.0,2.3333333333333335,7,1,4,3,1,1,1.699673171197595,0.0,1.247219128924647,1.0,0.6020599913279624,0.8450980400142568,11,5,6,3.0,1.0,2.0,4,1,3,2,1,1,0.816496580927726,0.0,0.816496580927726,9,3,6,3.0,1.0,2.0,4,1,3,2,1,1,0.816496580927726,0.0,0.816496580927726,0,0,3,1,3,3,2,0,1.0,0.816496580927726,3,2,0,1.0,0.816496580927726,4,2,1,1,1,1,1,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.0,0.6989700043360189,0.6989700043360189,0.6989700043360189,0.6020599913279624,4,2,1.3333333333333333,1,1,1,1,0.4714045207910317,0.4714045207910317,0.4714045207910317,0.0,1,0,0.3333333333333333,0.4714045207910317,33,2,0,7,7,0,0,1,0,0,0,0,3,0,2,0,1,4,2,0,4,1,2,1.3333333333333333,0.4714045207910317,0,0,0,0.0,0.0,1,0,1,0.3333333333333333,0.4714045207910317,1,2,4,1
JFlex.RegExp2,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,191,41,42,12,13,8,2,14,1,6,8,6,0,0,0,0,1,16,5,7,4,1.0,2.3333333333333335,5,1,3,3,1,1,0.9428090415820634,0.0,0.9428090415820634,1.146128035678238,0.6020599913279624,0.9030899869919435,13,3,7,4.333333333333333,1.0,2.3333333333333335,5,1,3,3,1,1,0.9428090415820634,0.0,0.9428090415820634,0.9542425094393249,0.6020599913279624,0.7781512503836436,10,5,5,2.6666666666666665,1.0,1.6666666666666667,4,1,3,2,1,1,0.9428090415820634,0.0,0.9428090415820634,8,3,5,2.6666666666666665,1.0,1.6666666666666667,4,1,3,2,1,1,0.9428090415820634,0.0,0.9428090415820634,0,0,3,2,3,4,3,0,1.3333333333333333,1.247219128924647,4,3,0,1.3333333333333333,1.247219128924647,3,1,1,1,1,1,1,0.0,0.0,0.0,0.0,0.6020599913279624,0.6020599913279624,0.6020599913279624,0.6020599913279624,3,1,1.0,1,1,1,1,0.0,0.0,0.0,0.0,0,0,0.0,0.0,33,2,0,9,8,0,0,2,0,0,0,0,3,0,2,0,1,4,2,0,3,1,1,1.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,1,2,4,1
JFlex.RegExps,4763,1066,3485,13,31.46875,108.90625,1246,142,1016,5,2,1,239.8370459160761,37.165158730153436,195.64226910598205,3855,1066,2960,31.46875,31.46875,92.5,1148,150,1026,3,2,0,221.27369223430065,40.08037578962428,192.90881913484412,38,41,265,154,267,32,32,1042,45,3,0,0,0,0,48.872881987355726,47.482192385672334,53.0064486053348,14.770344814441536,8,0,2.03125,1.8283253095387593,3,77,0,223,36,1,0,1142,114,238,58,75,13,12,26,9,52,61,11,9,0,1,8,0,95,27,53,6,1.4285714285714286,3.7857142857142856,15,5,11,3,1,1,4.328948592714788,1.0497813183356477,3.6874027140400876,1.9444826721501687,1.3222192947339193,1.7323937598229686,67,14,45,8.375,1.75,5.625,15,5,11,3,1,1,4.635124054434789,1.299038105676658,3.9350190596742984,1.845098040014257,1.3010299956639813,1.7403626894942439,76,26,54,4.928571428571429,1.3571428571428572,3.857142857142857,13,5,11,2,1,1,3.954460153047546,1.0424656799518874,3.814579977948197,55,13,46,6.875,1.625,5.75,13,5,11,2,1,1,4.2555111326373005,1.3169567191065923,4.085033659592048,0,0,14,6,8,18,6,0,1.2857142857142858,1.4356965173029843,13,6,0,1.625,1.79843682124227,23,5,2,1,1,1,1,1.0424656799518874,1.0424656799518874,1.097306535409801,0.0,1.380211241711606,1.3979400086720377,1.380211241711606,1.1760912590556813,16,5,2.0,1,1,1,1,1.224744871391589,1.224744871391589,1.224744871391589,0.0,2,0,0.5,0.6267831705280087,64,10,0,59,49,2,0,6,0,0,0,0,14,6,1,0,1,0,0,0,27,1,9,1.9285714285714286,2.016513459070443,1,0,1,0.07142857142857142,0.2575393768188564,0,0,0,0.0,0.0,1,5,2,1
