"MoveMethod(com.graphhopper.storage.GraphHopperStorage.internalEdgeDisconnect(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.getDebugInfo(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.createSingleEdge(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.getDist(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.setNodesHeader(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.loadNodesHeader(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.nextEdge(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.initStorage(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.ensureEdgeIndex(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.ensureGeometry(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.setEdgesHeader(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.nextGeoRef(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.setEdgeCount(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.connectNewEdge(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.inPlaceNodeRemove(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.setWayGeometryHeader(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.initNodeAndEdgeEntrySize(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.getOtherNode(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.initNodeRefs(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.checkInit(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.invalidateEdge(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.copyProperties(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.getLinkPosInEdgeArea(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.writeEdge(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.distToInt(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.getRemovedNodes(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.loadEdgesHeader(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.isTestingEnabled(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.nextNodeEntryIndex(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.trimToSize(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.internalEdgeAdd(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.nextEdgeEntryIndex(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.stringHashCode(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.loadWayGeometryHeader(),com.graphhopper.storage.BaseGraph)"
"MoveMethod(com.graphhopper.storage.GraphHopperStorage.ensureNodeIndex(),com.graphhopper.storage.BaseGraph)"
