Refactoring Type	Source Entity	Target Class	Source/Target accessed members	Rate it!
Move Method	org.jfree.chart.StandardChartTheme::applyToAbstractRenderer(org.jfree.chart.renderer.AbstractRenderer):void	org.jfree.chart.renderer.AbstractRenderer	0/4	
Move Method	org.jfree.chart.axis.DateAxis::calculateDateForPosition(org.jfree.data.time.RegularTimePeriod, org.jfree.chart.axis.DateTickMarkPosition):java.util.Date	org.jfree.data.time.RegularTimePeriod	0/3	
Move Method	org.jfree.chart.renderer.OutlierListCollection::updateOutlierList(org.jfree.chart.renderer.OutlierList, org.jfree.chart.renderer.Outlier):boolean	org.jfree.chart.renderer.OutlierList	0/3	
Move Method	org.jfree.chart.ChartTransferable::createBufferedImage(org.jfree.chart.JFreeChart, int, int, int, int, int, int):java.awt.image.BufferedImage	org.jfree.chart.JFreeChart	0/1	
Move Method	org.jfree.chart.block.CenterArrangement::arrangeFN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint):org.jfree.chart.ui.Size2D	org.jfree.chart.block.RectangleConstraint	0/1	
Move Method	org.jfree.chart.block.CenterArrangement::arrangeFN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D, org.jfree.chart.block.RectangleConstraint):org.jfree.chart.ui.Size2D	org.jfree.chart.block.BlockContainer	0/1	
Move Method	org.jfree.chart.block.CenterArrangement::arrangeNN(org.jfree.chart.block.BlockContainer, java.awt.Graphics2D):org.jfree.chart.ui.Size2D	org.jfree.chart.block.BlockContainer	0/1	
Move Method	org.jfree.chart.renderer.category.AbstractCategoryItemRenderer::calculateDomainMarkerTextAnchorPoint(java.awt.Graphics2D, org.jfree.chart.plot.PlotOrientation, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleInsets, org.jfree.chart.ui.LengthAdjustmentType, org.jfree.chart.ui.RectangleAnchor):java.awt.geom.Point2D	org.jfree.chart.ui.RectangleInsets	0/1	
Move Method	org.jfree.chart.renderer.category.AbstractCategoryItemRenderer::calculateRangeMarkerTextAnchorPoint(java.awt.Graphics2D, org.jfree.chart.plot.PlotOrientation, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleInsets, org.jfree.chart.ui.LengthAdjustmentType, org.jfree.chart.ui.RectangleAnchor):java.awt.geom.Point2D	org.jfree.chart.ui.RectangleInsets	0/1	
Move Method	org.jfree.chart.renderer.category.CategoryStepRenderer::drawLine(java.awt.Graphics2D, org.jfree.chart.renderer.category.CategoryStepRenderer.State, org.jfree.chart.plot.PlotOrientation, double, double, double, double):void	org.jfree.chart.renderer.category.CategoryStepRenderer.State	0/1	
Move Method	org.jfree.chart.renderer.xy.AbstractXYItemRenderer::calculateDomainMarkerTextAnchorPoint(java.awt.Graphics2D, org.jfree.chart.plot.PlotOrientation, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleInsets, org.jfree.chart.ui.LengthAdjustmentType, org.jfree.chart.ui.RectangleAnchor):java.awt.geom.Point2D	org.jfree.chart.ui.RectangleInsets	0/1	
Move Method	org.jfree.chart.renderer.xy.AbstractXYItemRenderer::calculateRangeMarkerTextAnchorPoint(java.awt.Graphics2D, org.jfree.chart.plot.PlotOrientation, java.awt.geom.Rectangle2D, java.awt.geom.Rectangle2D, org.jfree.chart.ui.RectangleInsets, org.jfree.chart.ui.LengthAdjustmentType, org.jfree.chart.ui.RectangleAnchor):java.awt.geom.Point2D	org.jfree.chart.ui.RectangleInsets	0/1	
Move Method	org.jfree.data.time.ohlc.OHLCSeries::add(org.jfree.data.time.ohlc.OHLCItem):void	org.jfree.data.time.ohlc.OHLCItem	1/5	
Move Method	org.jfree.chart.renderer.xy.AbstractXYItemRenderer::updateCrosshairValues(org.jfree.chart.plot.CrosshairState, double, double, int, double, double, org.jfree.chart.plot.PlotOrientation):void	org.jfree.chart.plot.CrosshairState	1/3	
Move Method	org.jfree.chart.renderer.xy.XYLineAndShapeRenderer::drawPrimaryLine(org.jfree.chart.renderer.xy.XYItemRendererState, java.awt.Graphics2D, org.jfree.chart.plot.XYPlot, org.jfree.data.xy.XYDataset, int, int, int, org.jfree.chart.axis.ValueAxis, org.jfree.chart.axis.ValueAxis, java.awt.geom.Rectangle2D):void	org.jfree.chart.plot.XYPlot	1/3	
Move Method	org.jfree.chart.renderer.xy.XYLineAndShapeRenderer::drawPrimaryLineAsPath(org.jfree.chart.renderer.xy.XYItemRendererState, java.awt.Graphics2D, org.jfree.chart.plot.XYPlot, org.jfree.data.xy.XYDataset, int, int, int, org.jfree.chart.axis.ValueAxis, org.jfree.chart.axis.ValueAxis, java.awt.geom.Rectangle2D):void	org.jfree.chart.plot.XYPlot	1/3	
Move Method	org.jfree.data.general.WaferMapDataset::getUniqueValues():java.util.Set	org.jfree.data.DefaultKeyedValues2D	1/3	
Move Method	org.jfree.data.general.WaferMapDataset::getChipValue(java.lang.Comparable, java.lang.Comparable):java.lang.Number	org.jfree.data.DefaultKeyedValues2D	1/3	
Move Method	org.jfree.chart.axis.ModuloAxis::mapValueToFixedRange(double):double	org.jfree.data.Range	1/2	
Move Method	org.jfree.chart.plot.PolarPlot::getAxis(int):org.jfree.chart.axis.ValueAxis	org.jfree.chart.util.ObjectList	1/2	
Move Method	org.jfree.chart.plot.PolarPlot::getAxisLocation(int):org.jfree.chart.plot.PolarAxisLocation	org.jfree.chart.util.ObjectList	1/2	
Move Method	org.jfree.chart.plot.PolarPlot::getDataset(int):org.jfree.data.xy.XYDataset	org.jfree.chart.util.ObjectList	1/2	
Move Method	org.jfree.chart.plot.PolarPlot::indexOf(org.jfree.data.xy.XYDataset):int	org.jfree.chart.util.ObjectList	1/2	
Move Method	org.jfree.chart.plot.PolarPlot::getRenderer(int):org.jfree.chart.renderer.PolarItemRenderer	org.jfree.chart.util.ObjectList	1/2	
Move Method	org.jfree.chart.plot.dial.DialPlot::getDataset(int):org.jfree.data.general.ValueDataset	org.jfree.chart.util.ObjectList	1/2	
Move Method	org.jfree.chart.plot.dial.DialPlot::getScale(int):org.jfree.chart.plot.dial.DialScale	org.jfree.chart.util.ObjectList	1/2	
Move Method	org.jfree.chart.renderer.category.AbstractCategoryItemRenderer::updateCrosshairValues(org.jfree.chart.plot.CategoryCrosshairState, java.lang.Comparable, java.lang.Comparable, double, int, double, double, org.jfree.chart.plot.PlotOrientation):void	org.jfree.chart.plot.CategoryCrosshairState	1/2	
Move Method	org.jfree.chart.MouseWheelHandler::handleZoomable(org.jfree.chart.plot.Zoomable, java.awt.event.MouseWheelEvent):void	org.jfree.chart.ChartPanel	2/4	
Move Method	org.jfree.chart.StandardChartTheme::applyToSpiderWebPlot(org.jfree.chart.plot.SpiderWebPlot):void	org.jfree.chart.plot.SpiderWebPlot	2/3	
